uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
P0DTD1_3cl,RHRAMPXHWHSKQB-GGEUKFTFSA-N,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O,BETAMICIN,3CL-PRO,5.610203600562726
P0DTD1_3cl,WZRFLSDVFPIXOV-LRQRDZAKSA-N,CNC(C)C(=O)NC(C(=O)N1CCCC1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1,GDC-0152,3CL-PRO,5.610124693885965
P0DTD1_3cl,MJIALGDLOLWBRQ-MRVPVSSYSA-N,CC(CO)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)ncc1Br,ZK-304709,3CL-PRO,5.609526767759293
P0DTD1_3cl,RFWVETIZUQEJEF-UHFFFAOYSA-N,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,GDC-0623,3CL-PRO,5.609094833511536
P0DTD1_3cl,MQQNFDZXWVTQEH-UHFFFAOYSA-N,N=C(N)c1ccc2cc(OC(=O)c3ccc(N=C(N)N)cc3)ccc2c1,Nafamostat,3CL-PRO,5.608549595339529
P0DTD1_3cl,MPUQHZXIXSTTDU-QXGSTGNESA-N,NS(=O)(=O)OCC1CC(n2ccc3c(NC4CCc5ccccc54)ncnc32)CC1O,Pevonedistat,3CL-PRO,5.608383036024754
P0DTD1_3cl,MEKASOQEXYKAKM-UHFFFAOYSA-N,CCNCc1cncc(-c2ccc3[nH]nc(-c4nc5c(F)cc(F)cc5[nH]4)c3c2)c1C,AG-24322,3CL-PRO,5.608209440254842
P0DTD1_3cl,IAYGCINLNONXHY-LBPRGKRZSA-N,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)NC1CCCNC1,AZD-7762,3CL-PRO,5.607399607890601
P0DTD1_3cl,KMIPKYQIOVAHOP-YLGJWRNMSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,CEFDITOREN,3CL-PRO,5.607168145782304
P0DTD1_3cl,URWAJWIAIPFPJE-YFMIWBNJSA-N,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,SISOMICIN,3CL-PRO,5.606957575229641
P0DTD1_3cl,LHIALLMPKJMSIQ-NSCUHMNNSA-N,Cn1c([N+](=O)[O-])cnc1C=Cc1ccnc(N)n1,AZANIDAZOLE,3CL-PRO,5.6066301168365555
P0DTD1_3cl,HAGHKJDWBDSFKC-UHFFFAOYSA-N,CC(C)c1ccc(C(=O)c2cccs2)c(SCCCCCCCCN(C)C)n1,Y 29794,3CL-PRO,5.606579626450642
P0DTD1_3cl,BHYRGODCLWGHQG-LCBDOTBSSA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN6CCCCC6C5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,CGP-27557,3CL-PRO,5.606352945810857
P0DTD1_3cl,BKWJAKQVGHWELA-UHFFFAOYSA-N,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,Adavosertib,3CL-PRO,5.604863993537956
P0DTD1_3cl,MHFRGQHAERHWKZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,Edelfosine,3CL-PRO,5.603825036192383
P0DTD1_3cl,QZUCKCLSVBFSOS-INIZCTEOSA-N,Cc1ccc(N2c3cccc(C(=O)Nc4ccc(OCC(F)(F)F)nc4)c3OCC2CO)nc1,JTS-653,3CL-PRO,5.603630108801722
P0DTD1_3cl,OBMJQRLIQQTJLR-USGQOSEYSA-N,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(CO)=NNC(=O)CCCCCN1C(=O)C=CC1=O)CC3OC1CC(N)C(O)C(C)O1,Aldoxorubicin,3CL-PRO,5.603414539071697
P0DTD1_3cl,OGJPXUAPXNRGGI-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,Norfloxacin,3CL-PRO,5.602405665081333
P0DTD1_3cl,IJWPAFMIFNSIGD-UHFFFAOYSA-N,CC1(C)OC(c2ccc(S(N)(=O)=O)cc2)=C(c2cccc(F)c2)C1=O,Polmacoxib,3CL-PRO,5.602128913134459
P0DTD1_3cl,MZDKLVOWGIOKTN-UHFFFAOYSA-N,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,PF-562271,3CL-PRO,5.60112909649863
P0DTD1_3cl,LGFLRHWJJKLPCC-ZDUSSCGKSA-N,Nc1nc(N)c2nc(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,10-Deazaaminopterin,3CL-PRO,5.601007928466423
P0DTD1_3cl,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,CC(NC(=O)c1ncnc(N)c1Cl)c1ncc(C(=O)Nc2cc(C(F)(F)F)c(Cl)cn2)s1,MLN-2480,3CL-PRO,5.600613750130795
P0DTD1_3cl,BBUVDDPUURMFOX-UHFFFAOYSA-N,CC1CCC(n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,FLX-925,3CL-PRO,5.600477468987656
P0DTD1_3cl,LGWACEZVCMBSKW-UHFFFAOYSA-N,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Paxalisib,3CL-PRO,5.599883369954192
P0DTD1_3cl,QDITZBLZQQZVEE-YBEGLDIGSA-N,O=C1NC(=O)C(=Cc2ccc3nccc(-c4ccncc4)c3c2)S1,GSK-615,3CL-PRO,5.599589495376898
P0DTD1_3cl,GMJFVGRUYJHMCO-UHFFFAOYSA-N,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1,DIBROMPROPAMIDINE,3CL-PRO,5.59944513262784
P0DTD1_3cl,NOQBAJLIGCZEQP-CREOWZIVSA-N,C=CC1(C)CC(OC(=O)CSc2ccc(CO)cc2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,BC-7013,3CL-PRO,5.598303746245106
P0DTD1_3cl,DCDXHGMCXGHXBM-PMACEKPBSA-N,COc1cc2c(cc1OC)C1CN(C)CCC1N=C2c1ccc(NC(C)=O)cc1,BENAFENTRINE,3CL-PRO,5.598146884595988
P0DTD1_3cl,GBBJCSTXCAQSSJ-JVZYCSMKSA-N,Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O,FMAU,3CL-PRO,5.597480464091407
P0DTD1_3cl,JROFGZPOBKIAEW-UHFFFAOYSA-N,COc1cccc2cc(-c3nc(C4CCC(C(=O)O)CC4)n4ncnc(N)c34)[nH]c12,OSI-027,3CL-PRO,5.595838666719009
P0DTD1_3cl,DDFOUSQFMYRUQK-RCDICMHDSA-N,CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F,Isavuconazole,3CL-PRO,5.595201928626085
P0DTD1_3cl,ZDASUJMDVPTNTF-UHFFFAOYSA-N,Oc1c(Br)cc(Br)c2cccnc12,BROXYQUINOLINE,3CL-PRO,5.593811826255633
P0DTD1_3cl,BCEHBSKCWLPMDN-MGPLVRAMSA-N,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,Voriconazole,3CL-PRO,5.59340153498303
P0DTD1_3cl,YHHUQUILBRTPTF-UHFFFAOYSA-N,CC(=O)N(C)c1ccc(Nc2cc(C)[nH]c3ccc4ncnc4c23)cc1,ACODAZOLE,3CL-PRO,5.592673749969412
P0DTD1_3cl,ULGZDMOVFRHVEP-RWJQBGPGSA-N,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,ERYTHROMYCIN,3CL-PRO,5.5913360521079944
P0DTD1_3cl,XUBOMFCQGDBHNK-UHFFFAOYSA-N,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Gatifloxacin,3CL-PRO,5.5895852926885565
P0DTD1_3cl,QMLVECGLEOSESV-RYUDHWBXSA-N,CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,Danofloxacin,3CL-PRO,5.588632770504811
P0DTD1_3cl,VGIQUSQBXZXBGW-UHFFFAOYSA-N,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(Cc2cnn(C)c2)c(=O)nc1SCc1ccc(F)cc1,SB-435495,3CL-PRO,5.588611688589067
P0DTD1_3cl,FFRFGVHNKJYNOV-ZCIMLLHDSA-N,CCC1=CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,Anhydrovinblastine,3CL-PRO,5.587943391467887
P0DTD1_3cl,TTZHDVOVKQGIBA-IQWMDFIBSA-N,CC(C)OC(=O)C(C)NP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O)Oc1ccccc1,Sofosbuvir,3CL-PRO,5.587854912149366
P0DTD1_3cl,ULDXWLCXEDXJGE-UHFFFAOYSA-N,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,MK-2206,3CL-PRO,5.587583588530188
P0DTD1_3cl,WOVTUUKKGNHVFZ-UHFFFAOYSA-N,N=C(N)c1ccc(C=C2c3ccccc3-c3ccccc32)cc1,PARANYLINE,3CL-PRO,5.586350854787394
P0DTD1_3cl,DZMVCVMFETWNIU-LDYMZIIASA-N,O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,CEFTEZOLE,3CL-PRO,5.586053249665483
P0DTD1_3cl,UGGPRXAHUOKTKV-IINYFYTJSA-N,CC1COc2c(N3CC(N)C4(CCC4)C3)c(F)cc3c(=O)c(C(=O)O)cn1c23,DV-7751a,3CL-PRO,5.585598205790165
P0DTD1_3cl,BFCDFTHTSVTWOG-UHFFFAOYSA-N,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,SULOCTIDIL,3CL-PRO,5.5854843779245
P0DTD1_3cl,HUADITLKOCMHSB-UHFFFAOYSA-N,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)O5)cc4)CC3)cc2)c1=O,Saperconazole,3CL-PRO,5.585125170874804
P0DTD1_3cl,ULSDMUVEXKOYBU-ZDUSSCGKSA-N,CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,Zolmitriptan,3CL-PRO,5.585073758196452
P0DTD1_3cl,LITNEAPWQHVPOK-FFSVYQOJSA-N,COc1ccc(C2CNC(=O)NC2)cc1OC1CC2CCC1C2,Atizoram,3CL-PRO,5.58351886639448
P0DTD1_3cl,RZLHGQLYNZQZQQ-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc(F)c(-n3cccc3)cc21,Irloxacin,3CL-PRO,5.5834515500670205
P0DTD1_3cl,AYOUDDAETNMCBW-GSHUGGBRSA-N,CN1C(=O)C(NC(=O)C(CCC(F)(F)F)C(CCC(F)(F)F)C(N)=O)N=C(c2ccccc2)c2ccccc21,BMS-906024,3CL-PRO,5.583148290275675
P0DTD1_3cl,VRDIULHPQTYCLN-UHFFFAOYSA-N,CCCc1cc(C(N)=S)ccn1,Protionamide,3CL-PRO,5.582911375448409
P0DTD1_3cl,QJGVXJYGDBSPSJ-UHFFFAOYSA-N,CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,CARBAZERAN,3CL-PRO,5.582112987885213
P0DTD1_3cl,TYZROVQLWOKYKF-ZDUSSCGKSA-N,CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,Linezolid,3CL-PRO,5.582038107004922
P0DTD1_3cl,RAGOYPUPXAKGKH-XAKZXMRKSA-N,CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,POSACONAZOLE,3CL-PRO,5.581314249779879
P0DTD1_3cl,GVKXFVCXBFGBCD-QKDMMWSPSA-N,COC(=O)C1C(O)C2(O)c3c(OC)cc(OC4OC(C(O)CO)COC4OC)cc3OC2(c2ccc(OC)cc2)C1c1ccccc1,Silvestrol,3CL-PRO,5.580514467366946
P0DTD1_3cl,JZAMQDDHRXHDFR-UHFFFAOYSA-N,Nc1nc2c(cnn2CCN2CCN(c3ccc(F)cc3F)CC2)c2nc(-c3ccco3)nn12,SCH-412348,3CL-PRO,5.580422277195439
P0DTD1_3cl,WDPFJWLDPVQCAJ-UHFFFAOYSA-N,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,Darapladib,3CL-PRO,5.5803200647900315
P0DTD1_3cl,IAKHMKGGTNLKSZ-INIZCTEOSA-N,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,Colchicine,3CL-PRO,5.579058962834147
P0DTD1_3cl,YABJJWZLRMPFSI-UHFFFAOYSA-N,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,CHIR-265,3CL-PRO,5.579037744164758
P0DTD1_3cl,FYDWDCIFZSGNBU-UHFFFAOYSA-N,CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)c1ccc(CN2CCC(C(N)=O)CC2)cc1,Revefenacin,3CL-PRO,5.578800903637611
P0DTD1_3cl,ZEZFKUBILQRZCK-MJSCXXSSSA-N,COC1C(OC(=O)C=Cc2ccc(OCCN(C)C)cc2)CCC2(CO2)C1C1(C)OC1CC=C(C)C,ZGN-433,3CL-PRO,5.578065943571283
P0DTD1_3cl,GWFOVSGRNGAGDL-FSDSQADBSA-N,Nc1nc2c(ncn2C2CC(CO)C2CO)c(=O)[nH]1,Lobucavir,3CL-PRO,5.577838332767796
P0DTD1_3cl,CTAHRHRYCPEDSR-UHFFFAOYSA-N,CCCS(=O)(=O)NC(=O)c1ccc(N(CC)Cc2cc(Br)ccc2OCC2CC2)nn1,ZD-6416,3CL-PRO,5.5778179771151395
P0DTD1_3cl,SUPVGFZUWFMATN-UHFFFAOYSA-N,CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21,PU-H71,3CL-PRO,5.577590245564883
P0DTD1_3cl,WGOJWDWKHJHXSV-UHFFFAOYSA-N,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2)C1,PF-03635659,3CL-PRO,5.57720141839228
P0DTD1_3cl,QWKAUGRRIXBIPO-UHFFFAOYSA-N,CCOc1cc2c(c(F)c1OCC)C(=N)N(CC(=O)c1cc(N3CCOCC3)c(OC)c(C(C)(C)C)c1)C2,Atopaxar,3CL-PRO,5.577112000995919
P0DTD1_3cl,ZTFBIUXIQYRUNT-MDWZMJQESA-N,FC(F)(F)c1ccc(C=Cc2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,Mubritinib,3CL-PRO,5.577081481678354
P0DTD1_3cl,JLGWAGKPIWGUEH-OUKQBFOZSA-N,CCCCCCCCC=CCCCCCCCC(=O)OC1CC(n2cc(F)c(=O)[nH]c2=O)OC1COP(=O)([O-])OCC[N+](C)(C)C,T 506,3CL-PRO,5.576120198110173
P0DTD1_3cl,YKFWMDHZMQLWBO-UHFFFAOYSA-N,CC(C)N(CCC(CCN1CCCCC1)(C(N)=O)c1ccccc1Cl)C(C)C,DISOBUTAMIDE,3CL-PRO,5.575973898936872
P0DTD1_3cl,YNWCUCSDUMVJKR-UHFFFAOYSA-N,Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCCC1,AMOPYROQUINE,3CL-PRO,5.575659969348653
P0DTD1_3cl,SUDAHWBOROXANE-SECBINFHSA-N,O=C(NOCC(O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,Mirdametinib,3CL-PRO,5.575416380281483
P0DTD1_3cl,ADGGYDAFIHSYFI-UHFFFAOYSA-N,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,Bimiralisib,3CL-PRO,5.575061040369058
P0DTD1_3cl,AQASRZOCERRGBL-ROJLCIKYSA-N,COc1cc2c(cc1OC)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2,Dauricine,3CL-PRO,5.574304182820459
P0DTD1_3cl,RCLQNICOARASSR-SECBINFHSA-N,Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(CC(O)CO)cnc21,TAK-733,3CL-PRO,5.573835324442042
P0DTD1_3cl,AIIXYCDTEGICEE-CTVCDRHFSA-N,C#CC1(O)CCC2C3CCC4Cc5nc6nc7ccccc7n6cc5CC4(C)C3CCC21C,WIN 51708,3CL-PRO,5.573380632333739
P0DTD1_3cl,RSPDBEVKURKEII-ZCFIWIBFSA-N,O=c1[nH]c(=S)n(CC2CCCO2)c2nc[nH]c12,AZD-5904,3CL-PRO,5.572904460018465
P0DTD1_3cl,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,Brexpiprazole,3CL-PRO,5.57159629990029
P0DTD1_3cl,JEGGQYICWGMXOZ-GMPMKFSHSA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN=CN5CCCCC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,FCE-22250,3CL-PRO,5.570498701017238
P0DTD1_3cl,DZOJBGLFWINFBF-UMSFTDKQSA-N,CC(=O)N(C)C1(c2ccccc2)CCN(CCCC2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,Osanetant,3CL-PRO,5.5701739585860945
P0DTD1_3cl,MGGBYMDAPCCKCT-UHFFFAOYSA-N,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncnc(Nc2ccccc2S(=O)(=O)C(C)C)n1,ASP-3026,3CL-PRO,5.568702847718366
P0DTD1_3cl,ZUQBAQVRAURMCL-DOMZBBRYSA-N,Nc1nc2c(c(=O)[nH]1)CC(CCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2,Lometrexol,3CL-PRO,5.567680633125613
P0DTD1_3cl,KMNLXCBYBKHKSK-BKMJKUGQSA-N,O=C(O)C1(c2ccc3c(c2)OCC(Cc2ccc(-c4ccccc4)cc2)C3O)CCCC1,CP-105696,3CL-PRO,5.567502632178474
P0DTD1_3cl,ZXSGSFMORAILEY-HNNXBMFYSA-N,O=[N+]([O-])c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OC(F)(F)F)cc3)nc1)C2,TBA-354,3CL-PRO,5.567113887842056
P0DTD1_3cl,UKNVCOILWOLTLJ-UHFFFAOYSA-N,NCCCN=c1ccc2c3c1c(O)c1c(O)ccc(=O)c1c3[nH]n2CCNCCO,Piroxantrone,3CL-PRO,5.567110175090123
P0DTD1_3cl,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,NC(=O)c1nc(F)c[nH]c1=O,Favipiravir,3CL-PRO,5.565642876132938
P0DTD1_3cl,WDZCUPBHRAEYDL-GZAUEHORSA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,Rifapentine,3CL-PRO,5.564629843269552
P0DTD1_3cl,DKOQGJHPHLTOJR-WHRDSVKCSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,Cefpirome,3CL-PRO,5.563763481111781
P0DTD1_3cl,GTUIRORNXIOHQR-VIFPVBQESA-N,CC1COC2(CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)O1,BTZ-10526043,3CL-PRO,5.563096116162841
P0DTD1_3cl,XEEQGYMUWCZPDN-UHFFFAOYSA-N,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,Mefloquine,3CL-PRO,5.562946710124741
P0DTD1_3cl,ZWUFGBNOUKQGBR-UHFFFAOYSA-N,Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,MK-3134,3CL-PRO,5.562159917982364
P0DTD1_3cl,SUBDBMMJDZJVOS-UHFFFAOYSA-N,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,Omeprazole,3CL-PRO,5.560455968951136
P0DTD1_3cl,HGXLJRWXCXSEJO-GMSGAONNSA-N,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSC(F)(F)F)C2SC1,Cefazaflur,3CL-PRO,5.559315330851343
P0DTD1_3cl,YOVVNQKCSKSHKT-HNNXBMFYSA-N,Cc1c(CN2CCN(C(=O)C(C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Apitolisib,3CL-PRO,5.559286487772478
P0DTD1_3cl,LDYMIBZOCSHLBG-QGTPRVQTSA-N,O=C(NC1CN2CCC1CC2)c1cc(Cl)cc2c1OC1CCCCC21,RG-12915,3CL-PRO,5.558704874069003
P0DTD1_3cl,XFALPSLJIHVRKE-GFCCVEGCSA-N,Cn1nnc(-c2ccc(-c3ccc(N4CC(CO)OC4=O)cc3F)cn2)n1,Tedizolid,3CL-PRO,5.558189665179276
P0DTD1_3cl,GXXLUDOKHXEFBQ-YJFSRANCSA-N,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)C(C)C12,Tebipenem,3CL-PRO,5.558024096835638
P0DTD1_3cl,XKFTZKGMDDZMJI-HSZRJFAPSA-N,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Danusertib,3CL-PRO,5.556961539063655
P0DTD1_3cl,XEDWWPGWIXPVRQ-UHFFFAOYSA-N,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,Exifone,3CL-PRO,5.556536464734426
P0DTD1_3cl,ZHKNLJLMDFQVHJ-RUZDIDTESA-N,CCC(Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)O,Pemafibrate,3CL-PRO,5.556143446225457
P0DTD1_3cl,VVRREURVTJNTQQ-UHFFFAOYSA-N,Clc1ccc(N2N=NCC2c2ccncc2)cc1,ADD-17014,3CL-PRO,5.555048593995924
P0DTD1_3cl,IWVRVEIKCBFZNF-UHFFFAOYSA-N,Cc1ccc2c(c1)c1c3n2CCNC3CCC1,Pirlindole,3CL-PRO,5.554774912280691
P0DTD1_3cl,ODKNJVUHOIMIIZ-RRKCRQDMSA-N,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,Floxuridine,3CL-PRO,5.554703940694237
P0DTD1_3cl,PUFQVTATUTYEAL-UHFFFAOYSA-N,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,Cinchocaine,3CL-PRO,5.554223907018065
P0DTD1_3cl,RIKZRSJVZWKHNX-UHFFFAOYSA-N,COc1cc(NC(=O)C(=O)c2c(C)n(Cc3ccc(Cl)cc3)c3ccc(C)cc23)ccn1,MM-433593,3CL-PRO,5.554128528646036
P0DTD1_3cl,CDOOFZZILLRUQH-GDLZYMKVSA-N,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc(C3C(=O)N(C)CCN3C)cc2)n1,GDC-0834,3CL-PRO,5.554118000193638
P0DTD1_3cl,YULUCECVQOCQFQ-UHFFFAOYSA-N,NCC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(ccc4ccccc43)c2)cc1,OSU-03012,3CL-PRO,5.553734463373123
P0DTD1_3cl,QXOPTIPQEVJERB-JQWIXIFHSA-N,Cc1cc(C(=O)NC(CCC(=O)O)C(=O)O)sc1CCC1CNc2nc(N)[nH]c(=O)c2C1,Pelitrexol,3CL-PRO,5.553187155866184
P0DTD1_3cl,IWIVCNVLSKNJJS-VLMZJYNESA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(-c4cnco4)cc3)CSC12)c1csc(N)n1,DQ-2556,3CL-PRO,5.5531412062273535
P0DTD1_3cl,FHFYDNQZQSQIAI-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,Pefloxacin,3CL-PRO,5.552075187143035
P0DTD1_3cl,GYCPCOJTCINIFZ-OXJNMPFZSA-N,CCC(CC#N)OC(=O)NC(C)c1cccc(NC(=O)Nc2ccc(-c3cnco3)c(OC)c2)c1,AVN-944,3CL-PRO,5.55168605625377
P0DTD1_3cl,SPMVMDHWKHCIDT-UHFFFAOYSA-N,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,Tivozanib,3CL-PRO,5.551554687030406
P0DTD1_3cl,HKVAMNSJSFKALM-GKUWKFKPSA-N,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OCCO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,Everolimus,3CL-PRO,5.551131549573336
P0DTD1_3cl,CGTADGCBEXYWNE-JUKNQOCSSA-N,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(n3cnnn3)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,Zotarolimus,3CL-PRO,5.550276391452163
P0DTD1_3cl,XDZKBRJLTGRPSS-BGZQYGJUSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,Cefodizime,3CL-PRO,5.55021470914233
P0DTD1_3cl,SRVFFFJZQVENJC-IHRRRGAJSA-N,CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,Aloxistatin,3CL-PRO,5.549976643924471
P0DTD1_3cl,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Sorafenib,3CL-PRO,5.549695807245018
P0DTD1_3cl,QXHHHPZILQDDPS-UHFFFAOYSA-N,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,Tioconazole,3CL-PRO,5.548891711836963
