uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
P0DTD1_pl,LPFWVDIFUFFKJU-UHFFFAOYSA-N,C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,Poziotinib,PL-PRO(nsp3),5.5656890775068595
P0DTD1_pl,NBRQRXRBIHVLGI-OWXODZSWSA-N,NC(=O)C1=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4CC3CC2CC1=O,Incyclinide,PL-PRO(nsp3),5.565484762057339
P0DTD1_pl,LITNEAPWQHVPOK-FFSVYQOJSA-N,COc1ccc(C2CNC(=O)NC2)cc1OC1CC2CCC1C2,Atizoram,PL-PRO(nsp3),5.564492738767443
P0DTD1_pl,DZMVCVMFETWNIU-LDYMZIIASA-N,O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,CEFTEZOLE,PL-PRO(nsp3),5.564319314423467
P0DTD1_pl,FYDWDCIFZSGNBU-UHFFFAOYSA-N,CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)c1ccc(CN2CCC(C(N)=O)CC2)cc1,Revefenacin,PL-PRO(nsp3),5.561090862237071
P0DTD1_pl,RCJYGWGQCPDYSL-HZPDHXFCSA-N,CCn1c(=O)c2c(nc(NC3CCCC3O)n2Cc2ccc(OC)c(Br)c2)n(CCO)c1=O,Dasantafil,PL-PRO(nsp3),5.559429304106151
P0DTD1_pl,SOROUYSPFADXSN-SUWVAFIASA-N,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OC1OC(=O)c2ccccc21,TALAMPICILLIN,PL-PRO(nsp3),5.55913853746081
P0DTD1_pl,JZAMQDDHRXHDFR-UHFFFAOYSA-N,Nc1nc2c(cnn2CCN2CCN(c3ccc(F)cc3F)CC2)c2nc(-c3ccco3)nn12,SCH-412348,PL-PRO(nsp3),5.558944753375414
P0DTD1_pl,BURHGPHDEVGCEZ-KJGLQBJMSA-N,CCC(=C(c1ccc(C=CC(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(F)cc1Cl,Brilanestrant,PL-PRO(nsp3),5.558474217961562
P0DTD1_pl,UFICVEHDQUKCEA-UHFFFAOYSA-N,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,MGCD-265,PL-PRO(nsp3),5.557587146269772
P0DTD1_pl,IJWPAFMIFNSIGD-UHFFFAOYSA-N,CC1(C)OC(c2ccc(S(N)(=O)=O)cc2)=C(c2cccc(F)c2)C1=O,Polmacoxib,PL-PRO(nsp3),5.556464345893137
P0DTD1_pl,JPLQUMVXDBHHSG-UHFFFAOYSA-N,Cc1cc(C)c(N(C)CC(=O)Nc2ncc(-c3ccccn3)[nH]2)c(C)c1,WN-1316,PL-PRO(nsp3),5.55594654523966
P0DTD1_pl,MKPLKVHSHYCHOC-AHTXBMBWSA-N,CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1cccc(C(F)(F)F)c1,TRAVOPROST,PL-PRO(nsp3),5.555425714451957
P0DTD1_pl,CEUORZQYGODEFX-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,Aripiprazole,PL-PRO(nsp3),5.55484377659127
P0DTD1_pl,AQLVRTWKJDTWQQ-SDBHATRESA-N,O=[N+]([O-])OCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O,Trabodenoson,PL-PRO(nsp3),5.554590168499524
P0DTD1_pl,YULUCECVQOCQFQ-UHFFFAOYSA-N,NCC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(ccc4ccccc43)c2)cc1,OSU-03012,PL-PRO(nsp3),5.5538432028169
P0DTD1_pl,ZOCKGBMQLCSHFP-KQRAQHLDSA-N,CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(NC(=O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,VALRUBICIN,PL-PRO(nsp3),5.552557242025449
P0DTD1_pl,XKFTZKGMDDZMJI-HSZRJFAPSA-N,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Danusertib,PL-PRO(nsp3),5.550383114182601
P0DTD1_pl,CTQMJYWDVABFRZ-UHFFFAOYSA-N,Oc1ccc(Cl)c2cccnc12,CLOXYQUIN,PL-PRO(nsp3),5.549801478127103
P0DTD1_pl,JAYAGJDXJIDEKI-PTGWOZRBSA-N,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,LANATOSIDE C,PL-PRO(nsp3),5.549686251870904
P0DTD1_pl,VPBYZLCHOKSGRX-UHFFFAOYSA-N,CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,KRN 633,PL-PRO(nsp3),5.549171704302476
P0DTD1_pl,HNTGDFCASLOZEZ-PGDDNOQISA-N,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(Nc4ccc(O)cc4)C3=O)N1CC1NC12,KW-2083,PL-PRO(nsp3),5.549111664561269
P0DTD1_pl,GBBJCSTXCAQSSJ-JVZYCSMKSA-N,Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O,FMAU,PL-PRO(nsp3),5.548229192453266
P0DTD1_pl,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,Doxazosin,PL-PRO(nsp3),5.547992694883861
P0DTD1_pl,BGLPECHZZQDNCD-UHFFFAOYSA-N,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1,Cerdulatinib,PL-PRO(nsp3),5.547500898707862
P0DTD1_pl,ACWKGTGIJRCOOM-HHHXNRCGSA-N,COc1cc(F)ccc1-c1ncnc(Nc2cccc(CS(C)(=N)=O)c2)n1,Atuveciclib,PL-PRO(nsp3),5.547453285367675
P0DTD1_pl,TUOZJWZCVIRDKO-UHFFFAOYSA-N,COc1cc2nc(-c3ccc(N4CCN(C)CC4)cc3)nc(NCCN3CCOCC3)c2cc1OC,CPG-52364,PL-PRO(nsp3),5.54693193560627
P0DTD1_pl,CTMCWCONSULRHO-UHQPFXKFSA-N,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N2CCOC(OC)C2)C(O)C(C)O1,nemorubicin,PL-PRO(nsp3),5.546567968919742
P0DTD1_pl,ZUQBAQVRAURMCL-DOMZBBRYSA-N,Nc1nc2c(c(=O)[nH]1)CC(CCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2,Lometrexol,PL-PRO(nsp3),5.546344480352838
P0DTD1_pl,ALCSGJCIESECFD-UHFFFAOYSA-N,NC(=O)CCCCn1ccc(NC(N)=NCC(F)(F)F)n1,ICI-162846,PL-PRO(nsp3),5.546054759250723
P0DTD1_pl,ZTFBIUXIQYRUNT-MDWZMJQESA-N,FC(F)(F)c1ccc(C=Cc2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,Mubritinib,PL-PRO(nsp3),5.546021678051445
P0DTD1_pl,YASAKCUCGLMORW-UHFFFAOYSA-N,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Rosiglitazone,PL-PRO(nsp3),5.545859543254197
P0DTD1_pl,SUDAHWBOROXANE-SECBINFHSA-N,O=C(NOCC(O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,Mirdametinib,PL-PRO(nsp3),5.545762658181911
P0DTD1_pl,NKDFYOWSKOHCCO-YPVLXUMRSA-N,CC(C)(O)CCC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,ECDYSTERONE,PL-PRO(nsp3),5.545313546844127
P0DTD1_pl,JTEGQNOMFQHVDC-NKWVEPMBSA-N,Nc1ccn(C2CSC(CO)O2)c(=O)n1,Lamivudine,PL-PRO(nsp3),5.544440843852084
P0DTD1_pl,HYNBNUYQTQIHJK-UHFFFAOYSA-N,COC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,AZD-2461,PL-PRO(nsp3),5.544436869458263
P0DTD1_pl,YEOTYALSMRNXLJ-UHFFFAOYSA-N,COc1cc2nc(N3CCN(C(=O)C(C)OC)CC3)nc(N)c2cc1OC,Metazosin,PL-PRO(nsp3),5.543666797627598
P0DTD1_pl,DSDNAKHZNJAGHN-MXTYGGKSSA-N,C=C(C)C12CC(C)C34OC(Cc5ccccc5)(OC1C3C=C(COC(=O)Cc1ccc(O)c(OC)c1)CC1(O)C(=O)C(C)=CC14)O2,Resiniferatoxin,PL-PRO(nsp3),5.542986524963861
P0DTD1_pl,RAGOYPUPXAKGKH-XAKZXMRKSA-N,CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,POSACONAZOLE,PL-PRO(nsp3),5.542403509132281
P0DTD1_pl,MAFACRSJGNJHCF-UHFFFAOYSA-N,COc1ccc(C)cc1NC(=O)Nc1nc2ccc(Nc3ncnc4cc(OCCCN5CCN(C)CC5)c(OC)cc34)cc2s1,4SC-203,PL-PRO(nsp3),5.542345484618529
P0DTD1_pl,LPLVUJXQOOQHMX-QWBHMCJMSA-N,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,Glycyrrhizin,PL-PRO(nsp3),5.542024578636396
P0DTD1_pl,PIDANAQULIKBQS-RNUIGHNZSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC2(C)C1(O)C(=O)CO,MEPREDNISONE,PL-PRO(nsp3),5.541722789343568
P0DTD1_pl,FIVSJYGQAIEMOC-ZGNKEGEESA-N,CC(OCC1(c2ccccc2)CCC2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,SCH 619734,PL-PRO(nsp3),5.540056554096514
P0DTD1_pl,OHIUQAZROSYCMC-UHFFFAOYSA-N,Cc1ccc(O)c(C(=O)NC2CCC(NC(=O)c3cc(F)cnc3Oc3ccc(F)c(F)c3)CC2)c1,UK-500001,PL-PRO(nsp3),5.538937258809236
P0DTD1_pl,QRGHOAATPOLDPF-BYICEURKSA-N,O=C(NO)c1cnc(N2CC3C(C2)C3NCc2ccc3cc(F)ccc3n2)nc1,CHR-3996,PL-PRO(nsp3),5.538834758706173
P0DTD1_pl,BATCTBJIJJEPHM-UHFFFAOYSA-N,O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,PF-4457845,PL-PRO(nsp3),5.5381792180690415
P0DTD1_pl,YVUQSNJEYSNKRX-UHFFFAOYSA-N,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Pimozide,PL-PRO(nsp3),5.537699252090354
P0DTD1_pl,PHJVBZVDUNTGNR-HSZRJFAPSA-N,CC1=C(C#N)C(c2cccc3ncc(-c4ccccc4)cc23)C(C(=O)OC(C)C)=C(N)N1,Bay-y-5959,PL-PRO(nsp3),5.537446062758326
P0DTD1_pl,PZFAZQUREQIODZ-LJQANCHMSA-N,O=c1ccc2ncc(=O)n3c2n1CC3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,Gepotidacin,PL-PRO(nsp3),5.537376472427642
P0DTD1_pl,OKBVVJOGVLARMR-QSWIMTSFSA-N,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,Cefixime,PL-PRO(nsp3),5.535996334319936
P0DTD1_pl,PBCZSGKMGDDXIJ-HQCWYSJUSA-N,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4O,7-Hydroxystaurosporine,PL-PRO(nsp3),5.535759497525976
P0DTD1_pl,NEHWBYHLYZGBNO-BVEPWEIPSA-N,CC(C)(N)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(Cc1ccc2ccccc2c1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCCN)C(N)=O,Ipamorelin,PL-PRO(nsp3),5.535754711527371
P0DTD1_pl,PRXZOPNJRFEGRH-UHFFFAOYSA-N,Cc1c(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc(-c2ccccc2)n1NC(=O)c1ccncc1,LL-3858,PL-PRO(nsp3),5.535365786757943
P0DTD1_pl,BLSQLHNBWJLIBQ-OZXSUGGESA-N,CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,terconazole,PL-PRO(nsp3),5.535348797709127
P0DTD1_pl,PWHNTOQANLCTHN-KRWDZBQOSA-N,CC(=O)NCC1CN(c2ccc(N3CCN(Cc4ccc([N+](=O)[O-])o4)CC3)c(F)c2)C(=O)O1,ranbezolid,PL-PRO(nsp3),5.535348655924288
P0DTD1_pl,VRQMAABPASPXMW-HDICACEKSA-N,COc1cc(CCc2cc(NC(=O)c3ccc(N4CC(C)NC(C)C4)cc3)n[nH]2)cc(OC)c1,AZD-4547,PL-PRO(nsp3),5.535174690342783
P0DTD1_pl,BCEHBSKCWLPMDN-MGPLVRAMSA-N,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,Voriconazole,PL-PRO(nsp3),5.534671726688744
P0DTD1_pl,JPTSIWRGXIZEOO-UHFFFAOYSA-N,COc1ccc2c(c1)c(OC(C)C)c(C(=O)Nc1nn[nH]n1)n2-c1ccccc1,CI-949,PL-PRO(nsp3),5.533883135911506
P0DTD1_pl,WJLQPSZXCOYTHS-UHFFFAOYSA-N,Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,SUSALIMOD,PL-PRO(nsp3),5.533458209116829
P0DTD1_pl,KASDHRXLYQOAKZ-XDSKOBMDSA-N,CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(Cl)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,Pimecrolimus,PL-PRO(nsp3),5.532978014543701
P0DTD1_pl,QXHHHPZILQDDPS-UHFFFAOYSA-N,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,Tioconazole,PL-PRO(nsp3),5.532448222514277
P0DTD1_pl,RVAQIUULWULRNW-UHFFFAOYSA-N,CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,Ganetespib,PL-PRO(nsp3),5.5323122025892335
P0DTD1_pl,UGGPRXAHUOKTKV-IINYFYTJSA-N,CC1COc2c(N3CC(N)C4(CCC4)C3)c(F)cc3c(=O)c(C(=O)O)cn1c23,DV-7751a,PL-PRO(nsp3),5.531781986699231
P0DTD1_pl,ULGZDMOVFRHVEP-RWJQBGPGSA-N,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,ERYTHROMYCIN,PL-PRO(nsp3),5.5315273193218575
P0DTD1_pl,XCPPIJCBCWUBNT-UHFFFAOYSA-N,N#CC(c1ccnc(OCc2ccc(CN3CCOCC3)cc2)n1)c1nc2ccccc2s1,Bentamapimod,PL-PRO(nsp3),5.531177150987206
P0DTD1_pl,FJLRGFADCXTJNV-CAWMZFRYSA-N,CC(NCCCCc1ccccc1)C(O)c1ccc2c(c1)CCS2,TIBALOSINE,PL-PRO(nsp3),5.5310297519561535
P0DTD1_pl,FJLRGFADCXTJNV-IIBYNOLFSA-N,CC(NCCCCc1ccccc1)C(O)c1ccc2c(c1)CCS2,tibalosin,PL-PRO(nsp3),5.5294831534942395
P0DTD1_pl,ZQMXTDPQEHZTBG-FRIKZZABSA-N,CC(=O)N1CCN(CCN2C3CCC2CC(NC(=O)c2nn(C(C)C)c4ccccc24)C3)CC1,TD-2749,PL-PRO(nsp3),5.529166806244367
P0DTD1_pl,GCIKSSRWRFVXBI-UHFFFAOYSA-N,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Tozasertib,PL-PRO(nsp3),5.528490377173585
P0DTD1_pl,XESARGFCSKSFID-FLLFQEBCSA-N,NC(=O)c1[nH]nc(C2OC(CO)C(O)C2O)c1O,PYRAZOFURIN,PL-PRO(nsp3),5.527711200890357
P0DTD1_pl,MBUVEWMHONZEQD-UHFFFAOYSA-N,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,Azelastine,PL-PRO(nsp3),5.5275939992028835
P0DTD1_pl,AIUJHENHBJHHMY-UHFFFAOYSA-N,CCCCCN(CCC12CC3CC(CC(C3)C1)C2)C(=O)NCCCc1ccncc1,SA-13353,PL-PRO(nsp3),5.527534136409014
P0DTD1_pl,ZEZFKUBILQRZCK-MJSCXXSSSA-N,COC1C(OC(=O)C=Cc2ccc(OCCN(C)C)cc2)CCC2(CO2)C1C1(C)OC1CC=C(C)C,ZGN-433,PL-PRO(nsp3),5.52738047586104
P0DTD1_pl,ULDXWLCXEDXJGE-UHFFFAOYSA-N,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,MK-2206,PL-PRO(nsp3),5.526617997834622
P0DTD1_pl,OKFDRAHPFKMAJH-UHFFFAOYSA-N,CS(=O)(=O)Nc1ccc2oc3c(OC(F)F)ccc(C(=O)Nc4c(Cl)cncc4Cl)c3c2c1,Oglemilast,PL-PRO(nsp3),5.526066430639642
P0DTD1_pl,KXMAIWXPZGQNCR-QGZVFWFLSA-N,CCCNC(=O)c1ccc2c(c1)N(C(C)CN1CCCC1)c1ccccc1S2,apadoline,PL-PRO(nsp3),5.525516659252481
P0DTD1_pl,DSFNLJXHXBIKDS-UHFFFAOYSA-N,O=C(NCc1ccc(Oc2ccccc2)cc1)c1nc(-c2cc(Br)c(O)c(Br)c2)no1,iOWH-032,PL-PRO(nsp3),5.52465620842148
P0DTD1_pl,RUJBDQSFYCKFAA-OAHLLOKOSA-N,CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,Levotofisopam,PL-PRO(nsp3),5.524515679691876
P0DTD1_pl,MNLHFGXIUJNDAF-UHFFFAOYSA-N,Nc1nc(N)c2c(OCC3CCN(Cc4c(Cl)cccc4Cl)CC3)cccc2n1,D-157495,PL-PRO(nsp3),5.524476192499018
P0DTD1_pl,UXXQOJXBIDBUAC-UHFFFAOYSA-N,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Tandutinib,PL-PRO(nsp3),5.523216916029886
P0DTD1_pl,ZHOWHMXTJFZXRB-UHFFFAOYSA-N,CNCC(O)c1cccc(NS(C)(=O)=O)c1,AMIDEFRINE,PL-PRO(nsp3),5.521988481735592
P0DTD1_pl,RJIWZDNTCBHXAL-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(O)c2ncccc12,Nitroxoline,PL-PRO(nsp3),5.5193900143237205
P0DTD1_pl,HVXKQKFEHMGHSL-GOOCMWNKSA-N,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCC1CC2CN(C)CC2C1,Tesevatinib,PL-PRO(nsp3),5.518571501096419
P0DTD1_pl,YNWCUCSDUMVJKR-UHFFFAOYSA-N,Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCCC1,AMOPYROQUINE,PL-PRO(nsp3),5.517819665508292
P0DTD1_pl,JFJZZMVDLULRGK-URLMMPGGSA-O,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C,TUBOCURARINE CHLORIDE,PL-PRO(nsp3),5.517452142713151
P0DTD1_pl,WDJUZGPOPHTGOT-XUDUSOBPSA-N,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,DIGITOXIN,PL-PRO(nsp3),5.517437566632043
P0DTD1_pl,XUBOMFCQGDBHNK-UHFFFAOYSA-N,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Gatifloxacin,PL-PRO(nsp3),5.517375924697525
P0DTD1_pl,XNULRSOGWPFPBL-REWPJTCUSA-N,N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CCC3C2C2CCCC2)cc1Cl,PF-3882845,PL-PRO(nsp3),5.517082906701576
P0DTD1_pl,LGWACEZVCMBSKW-UHFFFAOYSA-N,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Paxalisib,PL-PRO(nsp3),5.5169472642954025
P0DTD1_pl,PGNHBJGIQAEIHD-UHFFFAOYSA-N,Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,Elopiprazole,PL-PRO(nsp3),5.5155323926887405
P0DTD1_pl,BHELIUBJHYAEDK-OAIUPTLZSA-N,CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,ASPOXICILLIN,PL-PRO(nsp3),5.515514417201596
P0DTD1_pl,JPOJKNJIKXMZRB-UHFFFAOYSA-N,O=C1CN(C(=O)c2cc(-c3cc(F)cc(Cl)c3)n(-c3ccc(F)c(Cl)c3)n2)CN1,AIC-292,PL-PRO(nsp3),5.514789030221374
P0DTD1_pl,YNCLPFSAZFGQCD-UHFFFAOYSA-N,NC(=Nc1ccc(Cl)cc1)N=C(N)N1CCN(C(N)=NC(N)=Nc2ccc(Cl)cc2)CC1,PICLOXYDINE,PL-PRO(nsp3),5.514525745677632
P0DTD1_pl,ZKFQEACEUNWPMT-UHFFFAOYSA-N,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1,Azelnidipine,PL-PRO(nsp3),5.513990449036356
P0DTD1_pl,AYUNIORJHRXIBJ-TXHRRWQRSA-N,C=CCNC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,17-AAG,PL-PRO(nsp3),5.513584627381953
P0DTD1_pl,WTSKMKRYHATLLL-UHFFFAOYSA-N,CCOCn1cc(F)c(=O)n(C(=O)c2cccc(C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)c2)c1=O,Emitefur,PL-PRO(nsp3),5.513461231925923
P0DTD1_pl,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CCS(=O)C3)SC12,Sulopenem,PL-PRO(nsp3),5.513376231190291
P0DTD1_pl,NOQBAJLIGCZEQP-CREOWZIVSA-N,C=CC1(C)CC(OC(=O)CSc2ccc(CO)cc2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,BC-7013,PL-PRO(nsp3),5.51334902391455
P0DTD1_pl,WGOJWDWKHJHXSV-UHFFFAOYSA-N,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2)C1,PF-03635659,PL-PRO(nsp3),5.511811232314375
P0DTD1_pl,HYFHYPWGAURHIV-JFIAXGOJSA-N,COC(=O)CC(O)(CCCC(C)(C)O)C(=O)OC1C(OC)=CC23CCCN2CCc2cc4c(cc2C13)OCO4,omacetaxine mepesuccinate,PL-PRO(nsp3),5.510957253691937
P0DTD1_pl,XEZLBMHDUXSICI-UHFFFAOYSA-N,CCN1CCC(Oc2c(C#N)ncc3[nH]c4ncccc4c23)CC1,GDC-0425,PL-PRO(nsp3),5.510462180780008
P0DTD1_pl,ULSDMUVEXKOYBU-ZDUSSCGKSA-N,CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,Zolmitriptan,PL-PRO(nsp3),5.509081146656276
P0DTD1_pl,MHFRGQHAERHWKZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,Edelfosine,PL-PRO(nsp3),5.507475780932667
P0DTD1_pl,FASLTMSUPQDLIB-MHZLTWQESA-N,Cc1cc(OC(CCC(F)(F)F)c2ccc(C(=O)NCCC(=O)O)cc2)cc(C)c1-c1ccc(C(C)(C)C)cc1,Adomeglivant,PL-PRO(nsp3),5.50704743584271
P0DTD1_pl,RBTBFTRPCNLSDE-UHFFFAOYSA-N,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,Methylthioninium,PL-PRO(nsp3),5.5064792178695114
P0DTD1_pl,RANJJVIMTOIWIN-UHFFFAOYSA-N,CC(C)OC(=O)c1cn(Cc2c(F)cccc2F)c2sc(-c3ccc(NC(=O)C(C)C)cc3)c(CN(C)Cc3ccccc3)c2c1=O,T 98475,PL-PRO(nsp3),5.506319984813824
P0DTD1_pl,CTAHRHRYCPEDSR-UHFFFAOYSA-N,CCCS(=O)(=O)NC(=O)c1ccc(N(CC)Cc2cc(Br)ccc2OCC2CC2)nn1,ZD-6416,PL-PRO(nsp3),5.506145866051488
P0DTD1_pl,FWFGIHPGRQZWIW-SQNIBIBYSA-N,CC(C)CC(C(=O)NC(C(=O)OC1CCCC1)c1ccccc1)C(O)C(=O)NO,BB-76163,PL-PRO(nsp3),5.505964196851349
P0DTD1_pl,SPMVMDHWKHCIDT-UHFFFAOYSA-N,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,Tivozanib,PL-PRO(nsp3),5.505198755655391
P0DTD1_pl,WVLHHLRVNDMIAR-IBGZPJMESA-N,NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,Mavorixafor,PL-PRO(nsp3),5.5046255254609475
P0DTD1_pl,MQTOSJVFKKJCRP-BICOPXKESA-N,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,Azithromycin,PL-PRO(nsp3),5.504444558567184
P0DTD1_pl,LJIZUXQINHXGAO-ITWZMISCSA-N,CC(C)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)c1C=CC1CC(O)CC(=O)O1,glenvastatin,PL-PRO(nsp3),5.502957090149666
P0DTD1_pl,PJFQWSNOXLEDDZ-OOJLDXBWSA-N,CCC(CC#N)OC(=O)NC(C)c1cccc(NC(=O)Nc2ccc(C#N)c(OC)c2)c1,VX-148,PL-PRO(nsp3),5.502863718462735
